Trend,Plunge
190.540595618215,0.0929675402744078
190.433397864657,0.0983726327438736
190.353238747549,0.102972609738561
190.315153300078,0.106869846991162
190.322129116507,0.109794648251302
190.364929119282,0.111144446434898
190.42823286764,0.110303096399856
190.498029177673,0.106949504898281
190.566033492369,0.101155414073669
190.630386225207,0.0932953587808645
190.694058464416,0.0838943094311834
10.7625187999262,-0.0735081635147606
10.8414394509704,-0.0626661575791356
10.9345102777741,-0.051855868932458
11.0411175872679,-0.0414928371531971
11.1540851223286,-0.0318233062839261
11.2590845840387,-0.0228294312159682
11.3381250971603,-0.0143195620887866
190.449910290963,0.108642787853356
190.288583859885,0.11446982647231
190.167158596973,0.119808066881369
190.114477946638,0.125408888724943
190.134420333279,0.130855462674018
190.206414806842,0.134690931253612
190.300703855239,0.13541511222585
190.393632332607,0.132296192378992
190.474088613452,0.12549197449406
190.54229801757,0.115725221361134
190.605634470905,0.103908971746542
10.6746059227198,-0.0909177721012225
10.7598451152844,-0.0775160526399835
10.8696646349619,-0.0644082216223959
11.0069122301857,-0.0522727041507991
11.1639011537081,-0.0415093375079284
11.318051933122,-0.0317879086348183
11.4359864046099,-0.0221274609526433
190.337887300493,0.125288358125142
190.083573296271,0.12906577468779
189.889528555927,0.133359435437399
189.816200646158,0.141202341339663
189.867352973752,0.15180276388013
189.994863727804,0.161147991359342
190.139931828374,0.165443320831783
190.264322326342,0.163193788363632
190.356172338497,0.154994817621775
190.421936925392,0.142431428042194
190.476826434834,0.127199093410293
10.5387123388135,-0.110735647318874
10.6249040091807,-0.0941277421972957
10.7506169726484,-0.0783312057508032
10.9269228382736,-0.0646616682701574
11.1511270083777,-0.0543192008513161
11.3900235840169,-0.0464390843560836
11.57884650745,-0.0374707085891221
190.206503649263,0.140335139440499
189.782394115517,0.133546199202428
189.449264046504,0.129770904619698
189.348174811295,0.140463758767015
189.475118758049,0.163255204748075
189.709516448329,0.185534357878543
189.935352669419,0.197607499262151
190.098080018764,0.197118683576732
190.194279965519,0.186424287586457
190.245401286692,0.169247272370811
190.279074492998,0.148775537964968
10.3227016278742,-0.127521122093919
10.4011083595453,-0.107063130845133
10.5364527474942,-0.0881006016817909
10.7556968446822,-0.0732477116629053
11.0800488374599,-0.0675084016167189
11.4721413791028,-0.0704466364277785
11.8010023355539,-0.0700205087473069
190.079605171116,0.148478092020544
189.32548321215,0.102742860519997
8.69650092170288,-0.0644424337612038
188.569779329729,0.0797455877943926
188.888166836941,0.136744983083889
189.32551976064,0.190539428428484
189.667954180027,0.218472802126339
189.864478332376,0.220103923107041
189.944995399589,0.203636403530192
189.961547843908,0.178050070664322
189.956786180134,0.148602464665345
9.96835142056386,-0.120079269310316
10.0304808364465,-0.0962084687239177
10.1611424072557,-0.0738394090238888
10.4054367279459,-0.0556450978190057
10.8626219190406,-0.0628046459325113
191.542450949619,0.106435737663353
192.175875356678,0.146415167508246
190.056274354533,0.145015737722275
8.63359682581342,0.0351634566375118
7.28586479656668,0.214019935230048
7.21355242509767,0.177570167288989
8.03463601590259,0.00847061025944516
8.82156447852946,-0.118470570004584
9.2914656646054,-0.174708682842339
189.485189616692,0.175413716129631
189.507330070332,0.143562143647768
189.465697954437,0.102835370257146
9.40524816378772,-0.0562304230389123
9.36705597210093,-0.0120566762291437
9.42067797172006,0.00810586218644283
9.53486373439497,0.0284176297036207
9.72232224634635,0.068026206132756
190.287545741343,-0.0457950237861039
11.5074932684069,-0.134181717188067
12.8772791780099,-0.35198439389885
190.437229521998,0.161599240765003
7.77718183716629,0.456970661795251
4.35675581955031,1.25309743785108
184.901415202521,-1.03721226602086
186.994317197348,-0.47954290773766
8.18666074125154,0.233808947462523
8.69398730918883,0.129222538445845
8.79920108807063,0.140458495824617
8.69164131860768,0.217676855257341
8.59050347301693,0.27643863156167
188.476330879068,-0.354200255086288
188.344604120028,-0.459772005968318
188.453795084029,-0.440807156113253
188.599003972818,-0.411942990883183
188.520808260822,-0.548561621143614
188.939653392872,-0.593468052824843
11.0423998684394,0.0263327601747789
14.3593469511466,-1.01782281449899
191.595057822402,0.398932234506646
8.46647134417237,1.16082090616392
-2.29020271362391,5.01335189325046
181.891982451935,-3.50519593181861
186.374347305753,-1.7555378232547
7.42241327588642,1.59541974184135
7.78551541392046,1.27328978583123
7.67374207566838,1.29659234581506
187.403000327359,-1.58550220475153
187.300731183807,-1.55775259499645
187.20587670711,-1.67482700487227
186.895152018911,-2.09142705129268
187.192073266132,-1.88331522022654
187.547548139141,-1.6815247501555
186.904559109328,-2.05244222100901
186.535025400282,-2.42960590744961
9.30702411116182,1.31242677519843
17.9171800828279,-3.92103398002301
192.05554731936,0.981109521227984
194.45446156741,1.17572860629707
-18.6529420123101,15.9010902150302
183.751354922844,-10.5626723667808
184.701752748981,-4.94856257217444
189.68614617792,-5.26576840392048
7.35185645361265,4.91514509220405
184.304097708091,-4.73283196516988
9.84698551621376,5.54221616482824
184.838944523382,-5.16337117530752
186.568405677645,-5.17856561016087
188.515815748598,-6.51840725959396
183.842167967616,-6.35044980018179
11.93020143367,6.07903517723607
186.330965877771,-7.10325451241717
180.897971569995,-7.03937959954034
9.34984728904761,6.8305110866326
27.6369010397984,-25.0499048778146
190.267704730778,0.703821197259845
188.558302243875,1.92577098162476
51.4199203710831,-28.5907910519375
9.74138607674358,-4.18905112780819
-1.59703650497835,2.83142418195671
5.86202871819438,2.57992892572728
192.502355620856,9.55576335408412
181.532147789374,-5.17067377204759
8.36224035167292,-1.94325336055903
2.51945571024441,0.355551775341374
182.66682207549,-3.65440345141583
13.2704357783247,-6.15537469506839
-0.236393836949231,2.75171401724088
192.376319726981,4.11719133051805
192.922810372845,8.22294701245514
11.7169129013443,-1.20708763001851
14.0389674676046,-1.77522427625961
-3.70950074438553,33.6355337410296
10.1865890283378,-0.0567040167225635
11.466556325438,-0.360806869237163
18.7916365493094,-4.00009160911233
8.88647333482072,-0.347672054743428
188.060207091535,0.336886278133746
187.697902689523,0.445024821087904
187.659690022119,0.3720837242274
188.997939085804,0.819748909657437
187.536799117523,0.443740942089082
188.486419317082,0.897756778397085
