Trend,Plunge
95.0132547530759,33.6645205549808
95.0132547530759,33.6645205549808
95.0132547530759,33.6645205549808
95.0132547530759,33.6645205549808
95.0132547530759,33.6645205549808
95.0132547530759,33.6645205549808
95.0132547530759,33.6645205549808
95.0132547530759,33.6645205549808
95.0132547530759,33.6645205549808
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,33.6645205549808
