Trend,Plunge
-80.0308398120992,0.385896639347261
-79.9689072833126,0.364392555213557
-79.8384241799269,0.33630315601398
-79.5942731556641,0.298719735016363
-79.137097190501,0.256250533342967
101.542880356413,-0.231153893866999
102.176489165878,-0.240196385358612
100.057037309731,-0.301440497508753
-81.3665891792336,0.303076103495354
-82.7147341990763,0.160357365888926
97.2135985794303,0.014892366089315
-81.9653538765551,-0.0683680653309077
98.8215223033978,0.0203970783696968
99.291646123159,-0.0591812473697896
99.4855976813275,-0.133286419498338
99.5077811125964,-0.180010400994467
99.4660549433389,-0.198899009434509
-80.5945614214712,0.194021585195129
-80.632909338083,0.164852609570691
-80.579339695331,0.124878245635036
-80.4651811898804,0.0905764853365523
-80.2777220945248,0.0373465369686043
100.287578278368,0.0407082107497626
101.507347157703,0.062389334765882
102.877700038828,-0.0685065423423807
100.438447079749,-0.431681579070789
-82.2259299920562,0.390152278079164
94.3647008964089,0.363212529482726
94.9232739054958,1.20716783043549
97.0061193545078,1.40980403911459
-81.8080252538832,-1.30198589589573
-81.3034178769013,-1.15035394008115
-81.1983535509432,-0.997408018798539
-81.3048442716129,-0.924960009434849
-81.405128144667,-0.905326061602805
98.4820400145044,0.923423601537326
98.3526429616173,1.00165925293023
98.4623540219956,1.11232254302885
98.6070974095054,1.12552497152736
98.5321409090455,1.18345998676102
98.9539419914386,1.37916267894016
-78.9569360335037,-1.4446624324933
-75.6551966831516,-0.818555547973292
101.599542594416,-0.644078141738027
-81.5517343930558,0.898401879235788
87.9227671881761,2.4262840313951
92.247799956402,5.78910144138274
96.5614294718975,6.08097421485315
-82.4166031149995,-5.76036212910887
-82.0916625805309,-5.50882009345387
-82.2087058881067,-5.17952092704177
97.5445299698132,5.09967981255064
97.4384869244597,5.05241113012208
97.3566343249702,5.14208829846248
97.087614462698,5.25547244567485
97.379431664514,5.67923666750217
97.7122054267696,5.59105095433367
97.1045651723747,5.56339953770366
96.7950193648924,6.10436589046227
-80.5418949926705,-6.56559152595591
-72.3773378672753,-4.28885089934341
102.068096541737,-0.732749996907443
104.50170630542,-2.30077662129374
72.714458266095,4.78831485541199
-83.6320314255539,-13.7568310166965
-84.1525487223292,-13.0033686954235
100.740445742107,11.2902252736656
-81.5649150506616,-12.3982305752647
95.2852454490458,11.6854301787079
-79.0275521250227,-11.4434158036976
-84.0458279228515,-12.1552171188795
97.5716283512641,10.9341744950312
-80.1311775080788,-11.6759086605203
-84.7689297952878,-12.2866728883478
-76.8402255493007,-11.3919685004914
-81.9597856268139,-13.4610204798528
92.5440527511934,13.095755174606
-78.9178067932936,-14.1643897911407
111.721339658461,12.435669268669
100.275281275206,-0.616726832982199
98.6125097359414,-1.61175521214844
140.295194359728,2.06265849048364
99.6135530057932,1.74478032734982
88.4646194620867,1.24643740838573
-83.4196864263934,-15.5474805308769
104.776364244799,-13.2625557095415
92.5202023281247,10.7889138690492
-81.9647232484398,-9.54724186035749
-87.5598450645868,12.5730608727439
93.5994397197435,14.2972876717299
103.486090369376,-1.99882265575802
89.7573509306281,-0.130145139647376
102.735145735711,-4.97235390413811
104.748397345108,-12.431877876189
-78.2217816470101,2.90700451010153
104.05577891488,-0.542403551753895
91.5320532124612,7.81868626161797
-79.8127924293843,0.624972389751937
-78.5239624865821,1.50523711824084
108.858593545112,-0.957418309598189
-81.116345235698,-0.464479882571379
98.0632222232074,-0.512777538007767
97.7076886072411,-1.25968291698472
97.6648496302115,-0.794446644359683
99.0171699835719,-1.34379202659846
97.547315804507,-1.35763211639943
98.5000958263089,-0.872710230185018
98.7546679976638,-1.50127673356442
97.5038013471857,-1.05938657994014
98.9524059074009,-0.853871279164823
98.5099193597354,-0.363630127774389
98.9328107421483,-0.160233509507416
99.3504186742829,0.102882787452536
-82.0183233757065,-0.789153443964256
89.8488497081082,0.411701788522267
-78.7263721427247,0.566630157249216
-77.0437670877593,0.989915238788999
-75.76638798074,1.21728363749934
-78.4474476752051,1.33184582577055
-80.5533749311389,1.72963578936039
-80.9780044918121,1.96909956773046
98.9631289300526,-2.04914081741784
99.0002796703149,-2.14838616879198
99.1629968252354,-2.17585697598057
99.2078271557083,-2.12151203134605
99.1606350152767,-2.12726285707732
99.2627670514311,-2.13788975241112
99.3996011726954,-1.9749340783618
99.2938108489627,-1.74738380323807
99.3491713362057,-1.65014760531196
99.0086533078782,-1.38787398626781
97.4560113253306,-1.04881768247974
-84.3919113724947,1.02228880121544
-78.3241937688917,0.461480647204824
-77.5326264423334,0.706042827903722
-77.2920714146915,0.957380286923983
-78.2613878723668,1.19161161488885
-79.4047315010283,1.42168699866429
-79.9861238453219,1.5847085795986
-80.198562062709,1.67284532607917
99.7660276219172,-1.72867245368811
99.8307872726688,-1.75164640646557
99.8647387538077,-1.74495408763176
99.8728161837445,-1.73882846948027
99.9206162137351,-1.71912664136868
99.9375376238253,-1.65132944129174
99.857174137971,-1.55687399156364
99.6973289469777,-1.45141349171232
99.2615502524095,-1.29299742654584
98.46243330084,-1.09323473859495
98.0703360768353,-0.906362361610597
-78.3266812437577,0.366017437510611
-77.9787272689834,0.517755774011775
-77.9451953794357,0.686249266936627
-78.3782020653411,0.850934433835504
-78.9782885256758,0.99591876226184
-79.4239812810298,1.10468026110171
-79.6622079410807,1.17484069958251
-79.7536001068042,1.21674597841911
100.235093197677,-1.23708705333704
100.241568761063,-1.24119743338559
100.24529298697,-1.23519042783634
100.245460514035,-1.21626573117381
100.213219885197,-1.17773755208909
100.115576751992,-1.12023142635922
99.9273008512044,-1.04264467147286
99.6129750315048,-0.937259758477404
99.2571554770994,-0.805468377255438
99.1851537298375,-0.65839032674781
-78.4277767874287,0.289843904958238
-78.2680267469597,0.386984559990944
-78.2805786308851,0.494079881738523
-78.5072817898218,0.599565591975926
-78.8422370296528,0.692670645696805
-79.144632253081,0.765818430783178
-79.3498839421652,0.817216671417322
-79.4622684669494,0.84978633303538
-79.5133240926733,0.867295877242832
100.46291844856,-0.872939268154474
100.444385538195,-0.868739189799502
100.416747960119,-0.854231553742096
100.36233193664,-0.827571113193311
100.263526412662,-0.78744428780657
100.110619924629,-0.732233087804705
99.9168461149837,-0.660081780004228
99.7567490443076,-0.572057777035594
99.7609628327476,-0.473396567924683
-78.5321057711354,0.231166383196659
-78.4551148780785,0.295330817023761
-78.4766966417127,0.364703695023579
-78.6098503773624,0.433044519050181
-78.8106393937325,0.494299978165074
-79.0135603672128,0.544233908333903
-79.1750897944194,0.581287591705433
-79.2845759011967,0.606132627295423
-79.352590948938,0.620388120527645
100.60301954481,-0.625626848304543
100.565889994614,-0.622789676167377
100.522684858886,-0.611879750728219
100.461765474091,-0.592239439879177
100.375155291054,-0.56304739958876
100.264220116468,-0.523524928909368
100.148763172783,-0.473401856170351
100.074229580725,-0.41390519979736
100.095658179877,-0.348344393316937
