X_Obs,Y_Obs,Z_Obs,S1_mag,S2_mag,S3_mag,S1DirX,S1DirY,S1DirZ,S2DirX,S2DirY,S2DirZ,S3DirX,S3DirY,S3DirZ
452092.7,4374573.3,0,0.24424537667298,0.0674133284380744,-0.279525973111928,-0.579898835793928,-0.206011070688333,0.788211125903901,0.431717657547974,0.742780757777901,0.511758351212931,0.690895943254943,-0.637052733004682,0.341799079819019
452092.7,4375573.3,0,0.296485655090661,0.0881248806219826,-0.454834596160762,-0.44636636998782,-0.181742779792939,0.876200105990083,0.365513722268885,0.856721051435848,0.363907624074845,0.816796659259232,-0.482699287362008,0.315981985883957
452092.7,4376573.3,0,0.354642499907278,0.0843357190118762,-0.625878076115275,-0.347201720481607,-0.0866548812346365,0.93377829105887,0.269523022254404,0.944491568223166,0.187864360723895,0.898225086361689,-0.316901576382253,0.304573611983998
452092.7,4377573.3,0,0.416263491910929,0.0522071607419523,-0.744706180585874,0.312999233049107,0.014507255263325,-0.949642574685548,0.163208946322972,0.984187749433911,0.068828146163899,-0.935625095832095,0.176533320959355,-0.305682296903575
452092.7,4378573.3,0,0.468303489421822,0.0115014559222975,-0.804465304737287,0.312722968771064,-0.0124288826264412,-0.94976305870447,0.0792683001683424,0.996767812437798,0.013056212176109,-0.946530972230404,0.0793690806588064,-0.312697405879777
452092.7,4379573.3,0,0.505116910952685,-0.0231868489176906,-0.82535975353235,0.320333526506623,-0.0171504369239087,-0.947149562798374,0.0251009988711698,0.999638713982775,-0.00961152238377394,-0.946972212713499,0.0206955072463391,-0.320648287580515
452092.7,4380573.3,0,0.529071581091966,-0.0490767389872795,-0.827178980063286,0.327883708289819,-0.0128366760583431,-0.944630876896309,-0.00520291406209014,0.999867980171365,-0.0153932424556528,-0.944703764956708,-0.00996202669185172,-0.327773633016464
452092.7,4381573.3,0,0.542661863090857,-0.0655150012989756,-0.824013145437033,0.332491213054667,-0.00389767240028247,-0.943098298901708,0.0192241952310692,-0.999755678276329,0.0109093570825044,0.942910400599735,0.021757571190184,0.332335048613219
452092.7,4382573.3,0,0.547955447203018,-0.0735242839950957,-0.822424751302756,0.333621507398893,0.00472506001755946,-0.942695265506686,0.0257849370828875,-0.999659044777885,0.00411475556952338,0.942354406166025,0.0256801090651085,0.333629592779001
452092.7,4383573.3,0,0.547515604256273,-0.0770849434344431,-0.821868387168862,0.332790428493962,0.0124205935412301,-0.942919010073977,0.0304510406477809,-0.999533332234569,-0.00241906501084957,0.942509026389812,0.0279078234218125,0.333013345927133
452092.7,4384573.3,0,0.541097693790209,-0.0764407045392468,-0.822382302650095,0.32946807863268,0.0224645820396205,-0.943899426695384,0.0350154134181283,-0.999319895617095,-0.011561446578818,0.943517199623434,0.0292419010603355,0.330030612575758
452092.7,4385573.3,0,0.526446234608806,-0.0684935000459913,-0.824781272325614,0.321875795075979,0.0331842893312043,-0.946200177280574,0.0436152086351434,-0.998844296722387,-0.0201936742786634,0.945776763364336,0.0347688631787517,0.322951141867215
452092.7,4386573.3,0,0.50293212994658,-0.0521472910050178,-0.825573391511018,0.310827127798026,0.0403100705712392,-0.949611286177334,0.0623872704158845,-0.997810935745988,-0.0219354734567223,0.948416746538611,0.0524255158892786,0.312661542516598
452092.7,4387573.3,0,0.46923398578788,-0.0250550814984258,-0.817988954785273,-0.29795247443486,-0.0426366643344563,0.953628039558703,0.0985573024834347,-0.995037141352968,-0.013694723630046,-0.949479215731094,-0.0899066303591981,-0.300675933044402
452092.7,4388573.3,0,0.421970497984433,0.015412077067687,-0.788277273689706,-0.286657933767843,-0.031302595217887,0.957521475759461,0.164041657494295,-0.986309213146541,0.0168662582920749,-0.943884295671072,-0.161908256722366,-0.287868290700189
452092.7,4389573.3,0,0.36287123885306,0.0591691698145117,-0.709997018806712,0.295391873274545,-0.0177782650946428,-0.955210748732226,0.263723286563872,-0.959461989110432,0.0994118683870468,0.918255775548025,0.281276776045372,0.278728731798889
452092.7,4390573.3,0,0.303080189573906,0.0829434747772413,-0.567640004134121,0.362925976236442,-0.115670966678207,-0.924610709023292,0.373146847412806,-0.891190094429869,0.257956674377628,0.853842002971691,0.438634749031367,0.280273778480042
453092.7,4373573.3,0,0.142481360644399,0.0359602082321894,-0.138878817035183,0.637882976773045,0.169956149588828,-0.751145934662565,0.468471619980739,0.688508397444683,0.553615866753091,0.611260704786248,-0.70503268992657,0.359568153371686
453092.7,4374573.3,0,0.172874656008179,0.049285511188511,-0.223356870365367,-0.539542045205724,-0.193125613086481,0.81951014577319,0.426029395396569,0.776916075900434,0.463573473427357,0.726218517880987,-0.599252791881224,0.3369017003657
453092.7,4375573.3,0,0.205815099662926,0.0586730489202558,-0.3243284190297,-0.437083205607111,-0.158808050033915,0.885289938167512,0.366214624962023,0.867580773739653,0.336437883570251,0.821489573786629,-0.471257471327225,0.321047155225104
453092.7,4376573.3,0,0.241687061971583,0.0566528243231495,-0.422604635060045,-0.361814754958664,-0.0902340304701088,0.92787278375827,0.285428354437757,0.936784208350453,0.202400596511396,0.887479992775699,-0.338072724025962,0.313186997962096
453092.7,4377573.3,0,0.278172080166237,0.0418014389293471,-0.499089165068114,-0.326926125051823,-0.0326006341373669,0.944487431050536,0.196705377511756,0.975168927395182,0.10174751840162,0.924351828697578,-0.219049678604585,0.312395478659136
453092.7,4378573.3,0,0.310425524910135,0.0201258472087912,-0.547014111194465,0.318769863458354,0.00198411813664226,-0.94783006780011,0.11898744594014,0.992003070243458,0.0420938990376971,-0.940333856595297,0.126198145401481,-0.315984598102252
453092.7,4379573.3,0,0.335404061875549,-0.00170910917560916,-0.571296727331443,0.321361401394973,-0.00889296734705895,-0.94691486672521,0.0609667567293558,0.998075635192091,0.0113172880941827,-0.94499201280612,0.0613672678849834,-0.321285160200359
453092.7,4380573.3,0,0.352819024156822,-0.0199472166127357,-0.580851988840765,0.326337607710443,-0.00877790440182548,-0.945212523292057,0.0222500448373545,0.999751152802762,-0.00160249002623203,-0.944991376309096,0.0205080682625367,-0.32645170827793
453092.7,4381573.3,0,0.363498532723787,-0.0328878713963817,-0.583608610957924,0.330120026932319,-0.00310456376227429,-0.943933858647973,-0.0016332697633497,0.999991215857605,-0.00386013438995389,-0.943937551031892,-0.0028160062987058,-0.330112056520874
453092.7,4382573.3,0,0.368459812333208,-0.0403143064159898,-0.584330600469579,0.331550430315506,0.0045244585333139,-0.943426648676294,0.0167448272165009,-0.999859201882912,0.00108957402524128,0.943288886248053,0.0161587649604563,0.331579509915586
453092.7,4383573.3,0,0.368527478065188,-0.0429715665693244,-0.584637692891262,0.330649336386599,0.0127421345021677,-0.943667660967266,0.0284232425556132,-0.999589716437548,-0.00353808916312738,0.943325572445551,0.0256522279856962,0.330875849178576
453092.7,4384573.3,0,0.36374940225282,-0.0409278999621705,-0.584820737680995,0.327191468498867,0.0215199120151268,-0.94471299151034,0.0407997643189121,-0.999130082072001,-0.00862892405333677,0.944076862428625,0.03572075707006,0.327784846112913
453092.7,4385573.3,0,0.353539430398993,-0.033451567178366,-0.584161075345089,0.32083069681544,0.0294921092759262,-0.94667728369882,0.0585388271026001,-0.998221639400428,-0.0112589677224123,0.945325800823383,0.0518051553726,0.321986577630884
453092.7,4386573.3,0,0.337273485961102,-0.0201248173588997,-0.579803839370094,0.312253142427469,0.0338864068069458,-0.949394378789913,0.0871233688151464,-0.996173623711085,-0.00690145119710702,0.945995504032906,0.080559436790734,0.314010642325207
453092.7,4387573.3,0,0.314247432551216,-0.00100673399640886,-0.566386322615784,0.303576054717148,0.0310175939188339,-0.952302204066471,0.132315125125201,-0.991158296662468,0.0098963943058322,0.943575268150598,0.12900829362735,0.304996022121414
453092.7,4388573.3,0,0.284094705086119,0.0221349235861257,-0.535663356600561,-0.300210088829445,-0.0134380687809767,0.953778444332044,0.198936900160431,-0.978795215593977,0.0488265878891699,-0.932897643002476,-0.204399961442701,-0.296517526366733
453092.7,4389573.3,0,0.248518303794295,0.0434480274821128,-0.478471745137045,0.315337506563739,-0.0298374843092201,-0.948510401357972,0.28489977105476,-0.950422767296329,0.124614139878799,0.905204052911336,0.30952590834191,0.291203253172086
453092.7,4390573.3,0,0.211892079411644,0.0547213345571404,-0.39323759539596,0.367933130818556,-0.0989233718889168,-0.924575241794946,0.374474049600403,-0.894362980764969,0.244712167276324,0.851113621922438,0.436267148810597,0.292021535929701
454092.7,4373573.3,0,0.108122015147824,0.0291638967923608,-0.12350557861881,-0.596751278286132,-0.182948780300872,0.781292298471123,0.460014131781053,0.719782204274287,0.519904392145107,0.657476167192083,-0.669659108947584,0.345371926157782
454092.7,4374573.3,0,0.127784371641207,0.0368441976806545,-0.17943052755111,-0.511291514516036,-0.185392917344413,0.839172481306689,0.420318652025737,0.797758241325241,0.432335540011375,0.749608709890143,-0.573769339191444,0.329962918311509
454092.7,4375573.3,0,0.14914199773844,0.0416285707294873,-0.242530956225464,-0.428823557125324,-0.150528631199318,0.890758939356571,0.365944315741965,0.872555379307884,0.323623033508154,0.825951036460715,-0.464745350950533,0.319087204599834
454092.7,4376573.3,0,0.171923274986891,0.0405171944702566,-0.303938462847314,-0.367225402699966,-0.0964633920510508,0.925116380573738,0.296424745051218,0.930610197782779,0.214702189797906,0.88163363940651,-0.353071485363377,0.313149568241968
454092.7,4377573.3,0,0.194746260243656,0.0328774120153577,-0.354950128154115,-0.333284129838144,-0.048345432546996,0.941586112870127,0.220433794008989,0.967009761380848,0.12767561964979,0.916695495383737,-0.250109657042664,0.311632039747467
454092.7,4378573.3,0,0.215426117240555,0.0208780171323236,-0.391245916257947,0.320247542394183,0.0176024941182522,-0.94717034570942,0.149812776114087,0.986304965660431,0.0689829459110538,-0.935413087199167,0.163989837838794,-0.313224662793545
454092.7,4379573.3,0,0.232290113320273,0.00762955401075044,-0.413585125576273,0.318171223585977,0.00273435540690819,-0.948029322216518,0.091820583909596,0.995205602529005,0.0336866303654918,-0.943576204051535,0.0977667223312164,-0.316394714166194
454092.7,4380573.3,0,0.244707630959445,-0.00434861105300178,-0.425608101845872,0.320126584651371,-0.00137266412974598,-0.947373783462808,0.0480618967706839,0.998734803022725,0.0147934887691326,-0.946154862524235,0.0502683700187831,-0.319787534305829
454092.7,4381573.3,0,0.252752661061257,-0.0134837664386035,-0.431393937033962,0.322400101942472,0.00082227769592699,-0.946603136550304,0.0164151466785689,0.999844398088233,0.0064593011309885,-0.946461154631823,0.0176211086759742,-0.322336438061267
454092.7,4382573.3,0,0.256761878745998,-0.0190604425595476,-0.433956021291602,0.323334478466741,0.00615763981190736,-0.946264708475692,0.00715599224211779,-0.999966145714045,-0.00406192082983072,0.946257685205077,0.00545810385975563,0.323367596231572
454092.7,4383573.3,0,0.257028214212738,-0.0209197195792711,-0.43482095803638,0.322356457718298,0.0127423074876271,-0.946532592025864,0.0271759444817157,-0.999621834923886,-0.00420180734100121,0.946228187177299,0.0243684374405696,0.322580838004782
454092.7,4384573.3,0,0.253602755003243,-0.0189932684344413,-0.434302732957532,0.319282668396633,0.019325381244248,-0.947462456934991,0.0480521214007562,-0.998836082002403,-0.0041803013019299,0.946440474245693,0.0441928832489167,0.31983967511823
454092.7,4385573.3,0,0.246307014915819,-0.0132065239503129,-0.431614926451833,0.314278199106295,0.0242423345203138,-0.949021350014587,0.074242752485111,-0.997239803413568,-0.000887801274013092,0.946423386899298,0.0701789406066577,0.315210547135385
454092.7,4386573.3,0,0.234892585707783,-0.0037665344735807,-0.42468530432695,0.308335753122814,0.0249516747036794,-0.950950302211251,0.110145546786991,-0.99386875935881,0.00963575080497222,0.944879368950969,0.107713987485667,0.309193588275623
454092.7,4387573.3,0,0.219209401390379,0.00853088083553764,-0.410170230818761,-0.303925136635075,-0.0177983981892256,0.95252964696289,0.15941499585991,-0.986678906350516,0.032428303346521,-0.939263738476226,-0.161703286252466,-0.302713853001176
454092.7,4388573.3,0,0.199532906588451,0.0218522706393193,-0.383994699470805,-0.306197857576203,0.00242312928441842,0.951964810515711,0.223464008343371,-0.971872328258141,0.0743506189699445,-0.925368417977865,-0.23549587259774,-0.297043742567609
454092.7,4389573.3,0,0.177041108743127,0.0331002239503738,-0.343102496592857,0.324207566890546,-0.0406974605848476,-0.945110136583487,0.298692672713516,-0.943560802078187,0.143093326360193,0.897592413536438,0.328689411882271,0.29375351858032
454092.7,4390573.3,0,0.15379800771676,0.0389924696150657,-0.288439630733645,0.368290160772878,-0.0945956406934761,-0.924885950936481,0.374681662009031,-0.895344718364675,0.240772688340333,0.850867797975713,0.435212017364263,0.294303398399832
